"Sometimes these symptoms may be quite intense, even if you don't see redness or swelling",Scorpion stings
"Signs and symptoms at the site of the sting may include: Pain, which can be intense Numbness and tingling in the area around the sting Slight swelling in the area around the sting Signs and symptoms related to widespread (systemic) venom effects usually occur in children who are stung and may include: Difficulty breathing Muscle twitching or thrashing Unusual head, neck and eye movements Drooling Sweating Nausea and vomiting High blood pressure (hypertension) Accelerated heart rate (tachycardia) or irregular heart beat (arrhythmia) Restlessness or excitability or inconsolable crying (in children) As with other stinging insects, such as bees and wasps, it is possible for people who have previously been stung by scorpions to also have allergic reactions with subsequent stings",Scorpion stings
"These subsequent stings are sometimes severe enough to cause a life-threatening condition called anaphylaxis",Scorpion stings
"Signs and symptoms in these cases are similar to those of anaphylaxis caused by bee stings and can include hives, trouble breathing, and nausea and vomiting",Scorpion stings
"Call your local poison control center for advice if you're concerned about a scorpion sting",Scorpion stings
"To reach a poison control center in the United States, call Poison Help at 800-222-1222",Scorpion stings
"Seek prompt medical care if you've been stung by a scorpion and begin to experience widespread symptoms",Scorpion stings
"The average scorpion is about 3 inches (7",Scorpion stings
"6 centimeters) long",Scorpion stings
"Scorpions have eight legs and a pair of lobster-like pinchers and a tail that curves up",Scorpion stings
"They sting rather than bite, using the stinger in their tails",Scorpion stings
"The venom itself contains a complex mix of toxins that affect the nervous system (neurotoxins)",Scorpion stings
"Scorpions are nocturnal creatures that resist stinging unless provoked or attacked",Scorpion stings
"They can control the amount of venom they release — depending on how threatened they feel — so some stings may be almost entirely venomless",Scorpion stings
"In the United States, scorpions mainly live in the desert Southwest, primarily Arizona, New Mexico and parts of California",Scorpion stings
"Worldwide, they're found most often in Mexico, NorthAfrica, South America, the Middle East, and India",Scorpion stings
"Environment",Scorpion stings
"Bark scorpions live under rocks, logs and tree bark — hence, the name",Scorpion stings
"You're especially likely to encounter one when you're hiking or camping",Scorpion stings
"Bark scorpions are also the most common house scorpion, hiding in firewood, garbage pails, bed linen and shoes",Scorpion stings
"Travel",Scorpion stings
"Not only are you more likely to encounter more-dangerous scorpions while traveling in certain parts of the world, you might bring them home with you",Scorpion stings
"Scorpions can hide in clothing, luggage and shipping containers",Scorpion stings
"The cause is usually heart or respiratory failure occurring some hours after the sting",Scorpion stings
"Very few deaths from scorpion stings have been reported in the United States",Scorpion stings
"Another possible complication of scorpion stings, though rare, is a severe allergic reaction (anaphylaxis)",Scorpion stings
"For example, migraine pain in children may last less than four hours, whereas in adults, migraines last at least four hours",Headaches in children NOS
"Differences in symptoms may make it difficult to pinpoint headache type in a child, especially in a younger child who can't describe symptoms",Headaches in children NOS
"In general, though, certain symptoms tend to fall more frequently under certain categories",Headaches in children NOS
"Migraine Migraines can cause: Pulsating, throbbing or pounding head pain Pain that worsens with exertion Nausea Vomiting Abdominal pain Extreme sensitivity to light and sound Even infants can have migraines",Headaches in children NOS
"A child who's too young to tell you what's wrong may cry and hold his or her head to indicate severe pain",Headaches in children NOS
"Tension-type headache Tension-type headaches can cause: A pressing tightness in the muscles of the head or neck Mild to moderate, nonpulsating pain on both sides of the head Pain that's not worsened by physical activity Headache that's not accompanied by nausea or vomiting, as is often the case with migraine Younger children may withdraw from regular play and want to sleep more",Headaches in children NOS
"Tension-type headaches can last from 30 minutes to several days",Headaches in children NOS
"Cluster headache Cluster headaches are uncommon in children under 10 years of age",Headaches in children NOS
"They usually: Occur in groups of five or more episodes, ranging from one headache every other day to eight a day Involve sharp, stabbing pain on one side of the head that lasts less than three hours Are accompanied by teariness, congestion, runny nose, or restlessness or agitation Chronic daily headache Doctors use the phrase chronic daily headache (CDH) for migraine headaches and tension-type headaches that occur more than 15 days a month",Headaches in children NOS
"CDH may be caused by an infection, minor head injury or taking pain medications — even nonprescription pain medications — too often",Headaches in children NOS
"Factors include: Illness and infection",Headaches in children NOS
"Common illnesses such as colds, flu, and ear and sinus infections are some of the most frequent causes of headaches in children",Headaches in children NOS
"More-serious infections, such as meningitis or encephalitis, also can cause headaches, but are usually accompanied by other signs and symptoms, such as fever and neck stiffness",Headaches in children NOS
"Bumps and bruises can cause headaches",Headaches in children NOS
"Although most head injuries are minor, seek prompt medical attention if your child falls hard on his or her head or gets hit hard in the head",Headaches in children NOS
"Also, contact a doctor if your child's head pain steadily worsens after a head injury",Headaches in children NOS
"Emotional factors",Headaches in children NOS
"Stress and anxiety — perhaps triggered by problems with peers, teachers or parents — can play a role in children's headaches",Headaches in children NOS
"Children with depression may complain of headaches, particularly if they have trouble recognizing feelings of sadness and loneliness",Headaches in children NOS
"Genetic predisposition",Headaches in children NOS
"Headaches, particularly migraines, tend to run in families",Headaches in children NOS
