It's important to remember that you can still spread scabies even if you don't have any signs or symptoms yet,Scabies
"Many skin conditions, such as dermatitis or eczema, are associated with itching and small bumps on the skin",Scabies
Your doctor can help determine the exact cause and ensure that you receive proper treatment,Scabies
Bathing and over-the-counter preparations won't eliminate scabies,Scabies
The rash looks like a sunburn and feels like sandpaper,Scarlet fever
"It typically begins on the face or neck and spreads to the trunk, arms and legs",Scarlet fever
"If pressure is applied to the reddened skin, it will turn pale",Scarlet fever
Red lines,Scarlet fever
"The folds of skin around the groin, armpits, elbows, knees and neck usually become a deeper red than the surrounding rash",Scarlet fever
Flushed face,Scarlet fever
The face may appear flushed with a pale ring around the mouth,Scarlet fever
Strawberry tongue,Scarlet fever
"The tongue generally looks red and bumpy, and it's often covered with a white coating early in the disease",Scarlet fever
The rash and the redness in the face and tongue usually last about a week,Scarlet fever
"After these signs and symptoms have subsided, the skin affected by the rash often peels",Scarlet fever
Other signs and symptoms associated with scarlet fever include: Fever of 101 F (38,Scarlet fever
9 C) or higher Swollen or tender glands in the neck A red rash  ,Scarlet fever
Both sinusitis and migraine headache pain often gets worse when you bend forward,Sinus headaches
"Migraine can also be accompanied by various nasal signs and symptoms â€” including congestion, facial pressure and a clear, watery nasal discharge",Sinus headaches
"In fact, studies have shown that approximately 90 percent of people who see a doctor for sinus headaches are found to have migraines instead",Sinus headaches
"Sinusitis, however, usually isn't associated with nausea or vomiting or aggravated by noise or bright light â€” all common features of migraines",Sinus headaches
"Sinusitis usually occurs after a viral upper respiratory infection or cold and includes thick, discolored nasal mucus, decreased sense of smell, and pain in one cheek or upper teeth",Sinus headaches
"But it can also form on areas that rarely see the light of day â€” your palms, beneath your fingernails or toenails, and your genital area",Skin cancer
"Skin cancer affects people of all skin tones, including those with darker complexions",Skin cancer
"When melanoma occurs in people with dark skin tones, it's more likely to occur in areas not normally exposed to the sun, such as the palms of the hands and soles of the feet",Skin cancer
"Basal cell carcinoma signs and symptoms Basal cell carcinoma usually occurs in sun-exposed areas of your body, such as your neck or face",Skin cancer
"Basal cell carcinoma may appear as: A pearly or waxy bump A flat, flesh-colored or brown scar-like lesion Squamous cell carcinoma signs and symptoms Most often, squamous cell carcinoma occurs on sun-exposed areas of your body, such as your face, ears and hands",Skin cancer
People with darker skin are more likely to develop squamous cell carcinoma on areas that aren't often exposed to the sun,Skin cancer
"Squamous cell carcinoma may appear as: A firm, red nodule A flat lesion with a scaly, crusted surface Melanoma signs and symptoms Melanoma can develop anywhere on your body, in otherwise normal skin or in an existing mole that becomes cancerous",Skin cancer
Melanoma most often appears on the face or the trunk of affected men,Skin cancer
"In women, this type of cancer most often develops on the lower legs",Skin cancer
"In both men and women, melanoma can occur on skin that hasn't been exposed to the sun",Skin cancer
Melanoma can affect people of any skin tone,Skin cancer
"In people with darker skin tones, melanoma tends to occur on the palms or soles, or under the fingernails or toenails",Skin cancer
"Melanoma signs include: A large brownish spot with darker speckles A mole that changes in color, size or feel or that bleeds A small lesion with an irregular border and portions that appear red, white, blue or blue-black Dark lesions on your palms, soles, fingertips or toes, or on mucous membranes lining your mouth, nose, vagina or anus Signs and symptoms of less common skin cancers Other, less common types of skin cancer include: Kaposi sarcoma",Skin cancer
This rare form of skin cancer develops in the skin's blood vessels and causes red or purple patches on the skin or mucous membranes,Skin cancer
"Kaposi sarcoma mainly occurs in people with weakened immune systems, such as people with AIDS, and in people taking medications that suppress their natural immunity, such as people who've undergone organ transplants",Skin cancer
Other people with an increased risk of Kaposi sarcoma include young men living in Africa or older men of Italian or Eastern European Jewish heritage,Skin cancer
Merkel cell carcinoma,Skin cancer
"Merkel cell carcinoma causes firm, shiny nodules that occur on or just beneath the skin and in hair follicles",Skin cancer
"Merkel cell carcinoma is most often found on the head, neck and trunk",Skin cancer
Sebaceous gland carcinoma,Skin cancer
This uncommon and aggressive cancer originates in the oil glands in the skin,Skin cancer
"Sebaceous gland carcinomas â€” which usually appear as hard, painless nodules â€” can develop anywhere, but most occur on the eyelid, where they're frequently mistaken for other eyelid problems",Skin cancer
Not all skin changes are caused by skin cancer,Skin cancer
Your doctor will investigate your skin changes to determine a cause,Skin cancer
"During the incubation period of seven to 17 days, you look and feel healthy and can't infect others",Smallpox
"Following the incubation period, a sudden onset of flu-like signs and symptoms occurs",Smallpox
"These include: Fever Overall discomfort Headache Severe fatigue Severe back pain Vomiting, possibly A few days later, flat, red spots appear first on your face, hands and forearms, and later on your trunk",Smallpox
"Within a day or two, many of these lesions turn into small blisters filled with clear fluid, which then turns into pus",Smallpox
"Scabs begin to form eight to nine days later and eventually fall off, leaving deep, pitted scars",Smallpox
Lesions also develop in the mucous membranes of your nose and mouth and quickly turn into sores that break open,Smallpox
