"Niemann-Pick is a progressive disease, and there is no cure",Niemann-Pick disease
"Types of Niemann-Pick Types A and B Types A and B are caused by a missing or malfunctioning enzyme called sphingomyelinase",Niemann-Pick disease
"This affects the body's ability to metabolize fat (cholesterol and lipids), resulting in a buildup of fat in cells",Niemann-Pick disease
"This causes cell dysfunction and, over time, cell death",Niemann-Pick disease
"Type A occurs mainly in infants, who show severe, progressive brain disease",Niemann-Pick disease
"There is no cure, so most children do not live beyond their first few years",Niemann-Pick disease
"Type B usually occurs later in childhood and is not associated with primary brain disease",Niemann-Pick disease
"Most people affected with type B survive into adulthood",Niemann-Pick disease
"Type C Niemann-Pick type C is a rare inherited disease",Niemann-Pick disease
"The genetic mutations of this type cause cholesterol and other fats to accumulate in the liver, spleen or lungs",Niemann-Pick disease
"The brain is eventually affected too",Niemann-Pick disease
"These may include: Seeing floating specks or cobwebs Blurred or distorted (straight lines look wavy) vision Defects in the side vision Lost vision You may need to try looking with each eye alone to notice these",Retinal disease
"Seek immediate medical attention if you suddenly have floaters, flashes or reduced vision",Retinal disease
"These are warning signs of potentially serious retinal disease",Retinal disease
"Types Common retinal diseases and conditions include:",Retinal disease
"Most kids are fully toilet trained by age 5, but there's really no target date for developing complete bladder control",Enuresis
"Between the ages of 5 and 7, bed-wetting remains a problem for some children",Enuresis
"After 7 years of age, a small number of children still wet the bed",Enuresis
"In other cases, bed-wetting may be a sign of an underlying condition that needs medical attention",Enuresis
"Consult your child's doctor if: Your child still wets the bed after age 7 Your child starts to wet the bed after a few months or more of being dry at night Bed-wetting is accompanied by painful urination, unusual thirst, pink or red urine, hard stools, or snoring  ",Enuresis
"Also make an appointment if you're being treated for a urinary tract infection but your signs and symptoms aren't improving",Kidney infection
"Severe kidney infection can lead to life-threatening complications",Kidney infection
"Seek immediate medical attention if you experience typical kidney infection symptoms combined with bloody urine or nausea and vomiting",Kidney infection
"Real flu (influenza) affects only your respiratory system — your nose, throat and lungs",Gastroenteritis
"Gastroenteritis, on the other hand, attacks your intestines, causing signs and symptoms, such as: Watery, usually nonbloody diarrhea — bloody diarrhea usually means you have a different, more severe infection Abdominal cramps and pain Nausea, vomiting or both Occasional muscle aches or headache Low-grade fever Depending on the cause, viral gastroenteritis symptoms may appear within one to three days after you're infected and can range from mild to severe",Gastroenteritis
"Because the symptoms are similar, it's easy to confuse viral diarrhea with diarrhea caused by bacteria, such as Clostridium difficile, salmonella and E",Gastroenteritis
"coli, or parasites, such as giardia",Gastroenteritis
"9 C) or higher Seems lethargic or very irritable Is in a lot of discomfort or pain Has bloody diarrhea Seems dehydrated — watch for signs of dehydration in sick infants and children by comparing how much they drink and urinate with how much is normal for them If you have an infant, remember that while spitting up may be an everyday occurrence for your baby, vomiting is not",Gastroenteritis
"Babies vomit for a variety of reasons, many of which may require medical attention",Gastroenteritis
"Call your baby's doctor right away if your baby: Has vomiting that lasts more than several hours Hasn't had a wet diaper in six hours Has bloody stools or severe diarrhea Has a sunken soft spot (fontanel) on the top of his or her head Has a dry mouth or cries without tears Is unusually sleepy, drowsy or unresponsive  ",Gastroenteritis
"If discomfort, fullness or muffled hearing lasts more than a few hours or if you experience any severe signs or symptoms, call your doctor",Airplane ear
"Air pressure regulation is the work of a narrow passage called the eustachian tube",Airplane ear
"One end is connected to the middle ear",Airplane ear
"The other end has a tiny opening where the back of the nasal cavity and the top of the throat meet (nasopharynx)",Airplane ear
